time_stamp,open,high,low,close,volume,transaction,vwap
2018-08-07 20:53:30,6903.02,6903.02,6862.96,6864.31,72.99450433999995,502277.884786843,6881.036994885132
2018-08-07 21:00:02,6864.3,6889.72,6862.25,6874.22,72.51519811000001,498633.16805056605,6876.257405987882
2018-08-07 21:01:20,6878.59,6881.1,6830.0,6830.0,73.23224717999997,501829.5001297015,6852.575463050289
2018-08-07 21:01:36,6830.0,6831.0,6825.78,6825.78,64.68350229,441557.5021268861,6826.431570560619
2018-08-07 21:01:52,6825.78,6825.78,6814.44,6814.65,66.31615461000001,452186.5431544819,6818.6484245619295
2018-08-07 21:02:56,6815.0,6816.89,6808.19,6808.19,85.30935478999996,581280.6980184185,6813.7978472503555
2018-08-07 21:03:05,6809.26,6809.26,6801.0,6801.0,73.79553543,501982.6414965801,6802.3443230213325
2018-08-07 21:03:30,6801.0,6801.89,6778.54,6778.54,76.62826596999997,520751.3593586556,6795.812912725053
2018-08-07 21:04:01,6778.54,6782.56,6752.0,6753.99,74.12604593999998,501529.0540334059,6765.895140816761
2018-08-07 21:04:24,6754.0,6754.0,6724.69,6724.69,66.04414902,445140.19881375256,6740.039888756107
2018-08-07 21:05:18,6724.78,6739.17,6702.69,6704.38,82.50983945000004,554015.2064744927,6714.5350199138265
2018-08-07 21:05:28,6704.38,6704.38,6701.0,6702.12,73.92501735,495407.3508492255,6701.4844041727565
2018-08-07 21:05:32,6701.0,6702.12,6700.39,6700.39,66.51013046,445684.35297835735,6700.999530385786
2018-08-07 21:06:18,6701.0,6701.0,6674.6,6675.77,83.64632495000002,559821.5399681266,6692.721291733528
2018-08-07 21:07:20,6674.6,6723.6,6671.0,6720.83,74.64835850999997,498692.0706338457,6680.549721224485
2018-08-07 21:08:22,6723.6,6741.59,6715.59,6734.98,70.71535079000002,476143.61024042213,6733.24256927471
2018-08-07 21:11:11,6734.6,6753.98,6722.05,6722.06,77.39581763999996,521782.3351707926,6741.738133678212
2018-08-07 21:12:28,6722.05,6722.98,6693.73,6701.63,74.12870646000003,497598.9700915416,6712.635277941168
2018-08-07 21:16:00,6701.63,6723.94,6680.33,6709.23,74.46784004,499075.90955181123,6701.898554916261
2018-08-07 21:18:09,6708.94,6728.79,6704.18,6706.91,74.79431728000007,502798.83426347247,6722.420265983501
2018-08-07 21:20:35,6706.92,6711.53,6677.32,6692.99,70.10358186,468894.77458391193,6688.599385981673
2018-08-07 21:25:11,6698.0,6721.99,6698.0,6717.31,78.58932473000009,527238.5985529653,6708.781381750457
2018-08-07 21:30:59,6716.94,6724.86,6699.59,6700.0,54.68602348000004,366982.9692618809,6710.726908057141
2018-08-07 21:35:13,6700.0,6717.58,6679.59,6717.49,95.46144346999996,639285.1329638412,6696.788878587879
2018-08-07 21:54:59,6717.48,6752.97,6713.1,6717.99,73.43244892000008,494411.76757884986,6732.87865038356
2018-08-07 21:59:52,6718.0,6758.44,6718.0,6758.44,64.65896216999997,435489.14952785993,6735.170731365609
2018-08-07 22:01:28,6758.45,6761.79,6731.88,6737.27,83.64715911999998,564325.0246920034,6746.493612322497
2018-08-07 22:11:39,6737.27,6750.98,6729.83,6750.55,74.43526452999994,501583.05331372586,6738.51374722489
2018-08-07 22:20:43,6744.66,6750.18,6726.1,6732.97,74.14204867999993,499042.81059917365,6730.901283198452
2018-08-07 22:39:24,6732.98,6775.12,6729.82,6775.12,74.9769391,505751.0453617368,6745.421344650982
2018-08-07 22:44:19,6775.33,6796.0,6770.46,6790.17,73.08329739999985,495849.2775811436,6784.714089558097
2018-08-07 22:52:52,6790.17,6790.18,6738.86,6743.16,71.52396923999999,483790.0706163015,6764.027161201514
2018-08-07 23:00:37,6740.82,6750.0,6726.1,6750.0,77.18839166000002,519967.7732185165,6736.346774899446
2018-08-07 23:03:20,6749.98,6749.98,6729.55,6729.55,74.09070849000001,499175.18504693697,6737.352027269525
2018-08-07 23:05:18,6727.13,6730.59,6710.77,6710.77,73.56539137,494767.8841488747,6725.552259491428
2018-08-07 23:09:02,6710.05,6715.0,6703.28,6704.09,72.62885355999998,487230.92446452146,6708.503584763476
2018-08-07 23:13:07,6704.1,6728.93,6700.1,6728.93,76.61806429999997,513824.83034740423,6706.314431744322
2018-08-07 23:38:07,6729.99,6738.09,6709.19,6726.91,75.39323886999992,506861.0612932936,6722.898085957959
2018-08-07 23:57:05,6726.92,6744.99,6704.64,6713.9,73.86154000000003,497086.1153987139,6729.972261595327
2018-08-08 00:02:12,6714.16,6730.0,6708.99,6710.99,74.80260773999993,502669.9907008078,6719.952764855418
2018-08-08 00:04:37,6711.2,6711.71,6685.0,6688.61,73.12724648000003,489690.34800226404,6696.414422443653
2018-08-08 00:09:03,6689.02,6694.83,6675.0,6675.1,76.17578782000005,509315.7731452529,6686.058493398757
2018-08-08 00:10:00,6675.0,6678.22,6660.0,6660.0,59.33667795000001,395927.8675035421,6672.565454998514
2018-08-08 00:10:40,6660.0,6660.0,6628.89,6628.89,164.0747953499999,1091920.781766419,6655.018398390584
2018-08-08 00:10:58,6629.86,6632.03,6622.24,6622.24,38.4259535,254644.3830712186,6626.885213693359
2018-08-08 00:10:59,6620.0,6620.0,6620.0,6620.0,189.63856617000002,1255407.3080454,6620.0
2018-08-08 00:11:24,6620.52,6624.99,6602.42,6608.25,69.33784520000002,458691.9689443473,6615.319060194088
2018-08-08 00:11:54,6608.26,6624.97,6602.0,6602.47,79.43136745,525157.9289996612,6611.467809996279
2018-08-08 00:12:03,6602.92,6605.44,6598.69,6600.0,69.26129200000003,457201.91072626476,6601.117269459319
2018-08-08 00:12:09,6600.0,6600.0,6600.0,6600.0,71.37501259000001,471075.0830940001,6600.000000000001
2018-08-08 00:13:00,6600.0,6604.32,6575.35,6575.35,85.02569586999999,560685.2679622202,6594.3037834054285
2018-08-08 00:14:48,6575.35,6595.0,6560.32,6595.0,77.91765882999998,512347.69647377793,6575.501679171513
2018-08-08 00:21:22,6597.22,6610.99,6582.55,6602.17,76.43470169999993,504147.9219036642,6595.798906658972
2018-08-08 00:24:17,6601.49,6601.49,6558.95,6587.11,78.11155265,513899.61885648745,6579.047547027443
2018-08-08 00:35:56,6587.34,6607.69,6566.82,6600.64,74.39322926999984,490292.3990171428,6590.551369099666
2018-08-08 00:57:48,6600.64,6626.29,6591.91,6608.11,76.56383150000002,505854.57183936663,6606.965220116584
2018-08-08 01:13:25,6610.78,6640.0,6602.08,6631.46,75.4846346,500049.7767625895,6624.524042706163
2018-08-08 01:19:28,6631.58,6632.02,6586.51,6586.51,69.47287258000001,458588.3081040754,6600.969429844688
2018-08-08 01:50:00,6587.63,6612.53,6584.99,6605.05,82.34356739999997,543390.4794702942,6599.064099696686
2018-08-08 02:07:11,6605.74,6608.98,6565.58,6579.99,75.93208787999993,499842.2308201695,6582.753678656913
2018-08-08 02:22:01,6574.77,6600.99,6559.26,6560.31,76.09513903999992,501176.43104123056,6586.1819475457405
2018-08-08 02:32:01,6560.08,6598.99,6558.96,6591.09,76.09266241000005,501027.5352926386,6584.439542843409
2018-08-08 02:44:53,6591.09,6620.0,6589.61,6605.86,73.13481337999998,482726.9135012259,6600.507900294118
2018-08-08 02:55:34,6605.86,6612.11,6596.99,6606.76,77.74485890999998,513537.3000895885,6605.4181239697955
2018-08-08 03:02:14,6606.77,6619.62,6604.37,6613.98,75.05683149000002,496372.8247364093,6613.29308582047
2018-08-08 03:12:26,6613.98,6613.98,6594.1,6604.85,76.75868819000007,506766.96617378906,6602.07955768334
2018-08-08 03:35:29,6603.94,6606.43,6581.47,6601.04,75.73369131000001,499331.99157137395,6593.260977171481
2018-08-08 03:57:06,6601.04,6601.98,6571.57,6589.75,76.02144713999996,500945.38262825157,6589.527054197193
2018-08-08 04:08:14,6589.75,6591.54,6567.5,6567.5,74.98531485000004,493184.52332388057,6577.0814500204815
2018-08-08 04:09:05,6567.5,6568.36,6526.28,6526.33,74.98878131000004,490678.0976124498,6543.353406211657
2018-08-08 04:10:33,6531.2,6536.8,6521.77,6524.07,78.46566669000003,512274.80743389233,6528.6491410029475
2018-08-08 04:10:52,6524.07,6524.07,6520.0,6520.0,75.18482585999999,490231.4888230146,6520.3514567668735
2018-08-08 04:10:57,6520.0,6520.65,6520.0,6520.0,74.56630425,486172.3226848281,6520.000254469203
2018-08-08 04:11:09,6520.0,6520.0,6510.0,6510.0,79.21621589000002,516312.154328843,6517.758372172136
2018-08-08 04:12:15,6510.0,6510.0,6493.77,6493.77,74.67948753000003,485467.1606516142,6500.676112119726
2018-08-08 04:12:54,6493.77,6495.07,6461.42,6463.32,80.08048312,518659.95422840683,6476.733581279708
2018-08-08 04:13:55,6463.32,6467.99,6457.0,6465.01,78.01128293999999,504204.6475647889,6463.227222561928
2018-08-08 04:18:34,6466.99,6509.99,6465.01,6509.99,77.33265349999994,501563.11025825766,6485.78689024628
2018-08-08 04:21:18,6511.57,6526.28,6505.99,6507.62,76.69746794000004,499927.8130251611,6518.178845437917
2018-08-08 04:28:26,6506.0,6510.0,6480.0,6492.31,74.77364793999999,485555.34799447685,6493.669379138719
2018-08-08 04:34:53,6492.31,6509.99,6488.51,6507.99,79.28110405999998,515079.71407445706,6496.878672182018
2018-08-08 04:47:07,6507.83,6509.04,6467.21,6481.41,74.68094490999998,484229.7148857133,6483.979487261062
2018-08-08 05:02:04,6482.65,6503.63,6478.08,6496.83,78.89095571999998,512150.75960317196,6491.881799745195
2018-08-08 05:12:24,6495.0,6497.65,6484.78,6487.22,75.15420893000001,488007.7689737336,6493.419010348081
2018-08-08 05:17:37,6485.76,6485.76,6466.08,6466.56,79.65852922999998,516216.7847045526,6480.370522710349
2018-08-08 05:25:04,6466.56,6469.86,6445.31,6449.44,77.49294938999992,500248.4769776585,6455.406342324778
2018-08-08 05:26:14,6449.23,6449.45,6413.0,6413.2,76.93757825000002,494267.67364647734,6424.2686719409085
2018-08-08 05:27:24,6413.0,6421.08,6409.63,6421.08,77.87856688,499453.6459307213,6413.236220696122
2018-08-08 05:32:31,6421.09,6452.28,6416.57,6452.28,78.66606115999987,506135.07232373895,6433.969933924931
2018-08-08 05:40:59,6451.93,6451.93,6400.0,6400.58,75.07829928000001,482120.18749130145,6421.565114218466
2018-08-08 05:43:11,6400.99,6428.99,6390.99,6428.99,80.75636673,516827.8624650071,6399.840450883136
2018-08-08 05:44:07,6433.63,6492.0,6432.14,6492.0,72.04257523000001,465511.83283997694,6461.621219866225
2018-08-08 05:44:37,6493.77,6505.0,6492.0,6497.91,81.78912998000003,531346.5626699241,6496.542545444056
2018-08-08 05:45:55,6494.23,6501.71,6473.22,6501.71,76.71309991999999,497604.3571484098,6486.563020753104
2018-08-08 05:47:03,6501.71,6534.38,6501.01,6518.03,77.71216666999995,506595.89779816236,6518.874965221231
2018-08-08 05:49:53,6520.34,6540.1,6507.06,6507.06,76.56614088999997,499523.2346782045,6524.074857003084
2018-08-08 05:53:50,6506.58,6558.94,6506.58,6554.09,75.03334307999998,490717.2869350457,6539.989647160552
2018-08-08 06:04:25,6552.99,6554.38,6511.37,6516.12,78.03116263999998,509784.79194878275,6533.092353124304
2018-08-08 06:21:42,6515.22,6554.99,6511.56,6554.99,76.30184442999995,498110.4357661714,6528.157208875111
2018-08-08 06:35:56,6554.98,6558.95,6533.83,6534.59,76.24283698000005,498903.6057863297,6543.612823814539
2018-08-08 06:53:56,6534.0,6545.31,6516.65,6534.99,75.94877071999997,495924.8382367407,6529.728309429323
2018-08-08 07:03:38,6534.93,6553.16,6528.65,6548.99,77.03180869000005,503980.5036451093,6542.498640701578
2018-08-08 07:14:55,6553.14,6553.15,6523.73,6523.73,76.64418432999997,501649.59652496636,6545.1749654619425
2018-08-08 07:28:14,6523.73,6525.99,6504.21,6525.32,76.67615426999997,499575.01931939035,6515.389615919382
2018-08-08 07:38:52,6525.31,6532.98,6523.0,6531.93,55.11729975,359895.124067747,6529.62183742949
2018-08-08 07:45:31,6531.0,6531.0,6512.35,6512.35,98.13629950000004,639993.3939180094,6521.474695691059
2018-08-08 07:50:18,6512.35,6512.36,6485.26,6488.63,76.49103579999999,497142.43920424127,6499.355565064022
2018-08-08 07:57:17,6488.65,6490.33,6470.99,6478.01,77.75735408999999,503946.68998460454,6481.01643738177
2018-08-08 08:01:06,6474.73,6477.63,6429.23,6433.32,74.65321399000003,481571.84928325977,6450.785218005048
2018-08-08 08:05:54,6432.09,6474.74,6426.98,6462.0,80.54968953000007,519447.8153793325,6448.787306447264
2018-08-08 08:11:56,6463.62,6483.52,6455.63,6469.99,76.11689634999993,492151.25445691426,6465.729398554421
2018-08-08 08:18:56,6470.0,6476.99,6458.26,6476.96,78.3160232,506730.35077977355,6470.327910876015
2018-08-08 08:35:13,6476.63,6493.77,6460.0,6480.0,77.21195226,500275.98818656144,6479.255782860598
2018-08-08 08:46:13,6480.0,6481.73,6475.0,6475.83,76.13814814,493285.745857852,6478.825108154935
2018-08-08 08:58:49,6479.48,6507.78,6479.48,6507.03,77.92487997000002,505719.62708330236,6489.835175594718
2018-08-08 09:02:53,6509.37,6523.93,6495.0,6495.0,66.59513485,433427.8698041199,6508.4014137125805
2018-08-08 09:03:35,6495.0,6495.0,6489.58,6489.58,86.84222676000002,564011.4409643451,6494.668112588422
2018-08-08 09:17:19,6489.58,6513.35,6481.14,6481.15,77.34745172999997,502521.7337801278,6496.939750960402
2018-08-08 09:40:04,6480.51,6506.59,6475.02,6484.99,76.71430410000006,497867.44478653616,6489.890648522949
2018-08-08 10:01:04,6484.62,6515.0,6482.99,6492.93,76.6260719300001,498011.39184572373,6499.242089568027
2018-08-08 10:09:55,6492.94,6494.99,6445.31,6447.47,74.63147006000004,482792.8333219325,6469.0248354185005
2018-08-08 10:14:26,6445.31,6472.69,6440.0,6451.24,81.04847526999995,523105.2788722535,6454.227264974602
2018-08-08 10:26:03,6451.24,6491.97,6445.0,6482.3,77.02151098999994,497927.54109807854,6464.785417709175
2018-08-08 10:57:33,6484.1,6495.61,6475.83,6482.25,77.41117396000001,502170.8788436845,6487.059337236854
2018-08-08 11:14:28,6482.25,6510.15,6466.61,6509.99,76.48900340000002,496257.9245918601,6487.964315558856
2018-08-08 11:35:55,6510.0,6523.93,6490.12,6501.52,77.43209047999996,503749.8697201452,6505.6989498463745
2018-08-08 11:44:11,6501.51,6539.37,6501.51,6513.53,76.65192489,499636.57186580106,6518.2521193408875
2018-08-08 12:06:30,6515.26,6518.81,6494.76,6514.02,75.40691916999994,490720.8238245598,6507.636556776202
2018-08-08 12:13:56,6514.02,6514.99,6480.62,6490.99,78.14264724000007,507505.9262370772,6494.608823250774
2018-08-08 12:19:58,6491.03,6498.36,6466.23,6478.97,77.38808284000001,501255.7739330118,6477.17006983309
2018-08-08 12:36:14,6475.7,6510.63,6471.2,6495.22,77.07691959000005,500011.3518668673,6487.173521290266
2018-08-08 12:50:25,6494.41,6513.29,6486.06,6507.99,76.03421425999997,493997.22603539284,6497.038614039766
2018-08-08 13:10:12,6505.0,6513.29,6491.99,6491.99,77.45527882999995,503621.1437817254,6502.089352580872
2018-08-08 13:18:53,6491.99,6496.53,6476.26,6481.79,76.37161142,495293.98518448515,6485.315367521222
2018-08-08 13:33:38,6481.79,6493.99,6463.34,6478.73,77.76804906999998,503892.7142995588,6479.43108160009
2018-08-08 13:40:23,6478.73,6478.73,6451.63,6453.91,77.18723151000006,498981.4654742586,6464.559690932982
2018-08-08 13:48:43,6458.65,6476.67,6451.12,6470.23,77.95960676999988,503988.8821063926,6464.743769081397
2018-08-08 13:58:09,6470.23,6481.83,6455.27,6468.3,77.47784995999999,501033.8342354518,6466.800956584675
2018-08-08 14:06:54,6463.01,6469.99,6440.0,6440.0,77.39798022000002,499398.7334594904,6452.348395138653
2018-08-08 14:11:11,6440.0,6453.98,6429.23,6429.23,77.65306644000005,500015.5987941525,6439.096634780006
2018-08-08 14:14:52,6429.23,6477.98,6415.31,6466.98,77.63382685000005,500687.5217748707,6449.347431272098
2018-08-08 14:20:18,6468.12,6492.27,6462.72,6475.36,76.3939422799999,494720.2904647131,6475.9099438992025
2018-08-08 14:35:35,6475.37,6478.73,6443.0,6453.99,75.40653844999993,487587.88664706773,6466.122125077712
2018-08-08 14:53:49,6454.05,6462.99,6439.05,6457.3,79.0282730700001,510057.8522496385,6454.118664567674
2018-08-08 15:00:49,6455.74,6493.77,6455.5,6487.42,77.86827451999993,504410.6237506962,6477.742403565676
2018-08-08 15:20:25,6485.0,6490.66,6468.48,6490.66,75.3545118899999,488296.0539224628,6479.984299218363
2018-08-08 15:32:39,6490.65,6500.0,6475.0,6475.0,77.15216731000004,500662.965177662,6489.292299022283
2018-08-08 15:53:15,6475.0,6480.99,6464.55,6474.96,78.96313222000002,511281.84327014093,6474.94379840016
2018-08-08 16:08:50,6474.96,6495.2,6470.0,6470.0,76.76291104999999,497616.5239502109,6482.512415743136
2018-08-08 16:17:45,6469.8,6476.35,6455.0,6455.0,78.19725162000002,505223.57387251296,6460.886583682631
2018-08-08 16:20:59,6455.0,6459.99,6434.22,6445.98,77.50916552000011,499374.7635412393,6442.783381694168
2018-08-08 16:26:04,6446.0,6461.07,6436.83,6442.01,77.59455257000005,500393.90244766127,6448.827731769483
2018-08-08 16:27:12,6439.45,6439.45,6429.23,6429.74,65.96030505999998,424443.9151296075,6434.838570614816
2018-08-08 16:33:34,6429.23,6445.0,6421.8,6426.08,89.0368835699999,572711.7514538182,6432.297812889621
2018-08-08 16:38:21,6425.24,6438.93,6413.2,6413.2,78.19391227999998,502503.6248533212,6426.377836856858
2018-08-08 16:38:55,6413.2,6413.21,6381.25,6382.0,70.60154554000003,452242.8890761037,6405.5664166711595
2018-08-08 16:39:49,6381.25,6388.4,6355.5,6356.0,85.69073716999998,545807.0547056941,6369.498883209271
2018-08-08 16:40:38,6355.5,6375.77,6354.0,6365.44,78.48118902000006,499309.2870376896,6362.152424964486
2018-08-08 16:41:29,6365.44,6373.06,6355.0,6355.0,73.48861026999997,467410.2680312962,6360.30898276635
2018-08-08 16:42:54,6355.0,6355.0,6317.84,6320.0,84.21551569999994,534249.6662826228,6343.838921390387
2018-08-08 16:43:16,6320.0,6321.46,6302.08,6302.08,78.52244257000002,495762.01629969274,6313.6346765797325
2018-08-08 16:43:51,6302.08,6303.11,6280.0,6281.0,72.13616909000005,453937.6912006013,6292.788997905474
2018-08-08 16:44:37,6281.0,6285.01,6255.05,6255.06,87.35668392,547844.2051464866,6271.348459703376
2018-08-08 16:45:05,6255.05,6255.06,6241.88,6241.88,79.86604271999998,499366.17166316713,6252.546822857874
2018-08-08 16:45:35,6241.88,6245.58,6239.45,6239.99,65.46687862000002,408587.37307709386,6241.131113776229
2018-08-08 16:46:09,6240.03,6242.83,6223.9,6223.9,91.09676210000002,568115.8553228275,6236.400089601289
2018-08-08 16:46:44,6223.9,6223.9,6192.89,6192.89,80.02436257999999,497185.69761873095,6212.92918293097
2018-08-08 16:47:33,6192.89,6193.85,6183.18,6188.29,84.95431183000011,525806.4146267946,6189.284608401894
2018-08-08 16:48:05,6188.18,6213.05,6181.0,6202.1,80.34347340000002,498097.38400836004,6199.599829702656
2018-08-08 16:49:17,6202.1,6270.69,6192.46,6265.13,80.76905674999999,504700.998926532,6248.692497285256
2018-08-08 16:51:28,6263.95,6286.37,6250.0,6286.3,79.74920058999999,499799.5530112636,6267.141856139622
2018-08-08 16:53:04,6285.02,6297.96,6255.61,6270.0,74.96120208999999,470759.53892265976,6280.042552645514
2018-08-08 16:54:46,6266.39,6285.93,6262.22,6276.86,75.27005579999998,471936.51568836556,6269.9105331122355
2018-08-08 17:00:58,6270.0,6291.57,6250.0,6250.99,89.30035543999968,559588.8444320048,6266.367492881805
2018-08-08 17:10:50,6250.96,6300.0,6250.96,6270.0,79.62756801999993,499953.49499418295,6278.648305177554
2018-08-08 17:21:32,6270.0,6271.18,6231.18,6231.18,79.81192737999997,499252.1841220368,6255.358071294293
2018-08-08 17:31:37,6230.0,6249.97,6223.9,6231.51,79.6764047299999,496746.2785281766,6234.546855013161
2018-08-08 17:37:00,6231.51,6280.99,6229.09,6260.0,77.08147971999996,482329.9358137999,6257.403692376861
2018-08-08 17:42:30,6260.0,6275.0,6255.14,6275.0,82.67289233000008,517814.21535382775,6263.409937164191
2018-08-08 17:49:57,6275.0,6275.16,6258.75,6264.09,80.21408032000004,502891.3088900654,6269.36451660193
2018-08-08 18:00:12,6265.0,6278.8,6239.41,6242.99,79.68319005999984,498511.8260831504,6256.173048641514
2018-08-08 18:01:28,6252.7,6268.41,6247.51,6265.0,48.16114510000001,301348.1278661773,6257.07979410517
2018-08-08 18:12:21,6265.0,6266.68,6225.41,6226.02,112.04859184999964,701296.5069019524,6258.860511525069
2018-08-08 18:17:14,6226.03,6260.74,6213.9,6243.87,80.07557758999991,499463.0031052994,6237.394947840799
2018-08-08 18:26:38,6243.87,6260.17,6243.74,6250.0,79.66558267000009,498171.32692550623,6253.281658518567
2018-08-08 18:32:44,6250.0,6254.17,6201.01,6207.21,80.79045292999994,502404.4277120493,6218.611351855552
2018-08-08 18:34:26,6201.74,6234.29,6198.08,6200.0,76.76045374999998,476838.1437780134,6212.028726810562
2018-08-08 18:35:20,6200.0,6200.0,6161.63,6170.0,84.12035699999996,520107.76294243,6182.900090907011
2018-08-08 18:36:18,6155.0,6161.0,6121.0,6131.35,80.57974566000001,494850.104406291,6141.122689742316
2018-08-08 18:37:41,6133.5,6208.36,6130.65,6194.99,82.19683561999996,507261.6511578347,6171.303886963854
2018-08-08 18:38:05,6194.99,6216.56,6192.99,6197.89,80.71509223999996,500825.101183267,6204.8507569576095
2018-08-08 18:40:07,6193.71,6195.34,6163.57,6188.59,79.96922862000007,494142.03957889916,6179.152257763753
2018-08-08 18:44:14,6189.78,6189.78,6167.12,6187.7,81.87449611,505950.9043969204,6179.591062364102
2018-08-08 18:47:20,6187.79,6202.98,6177.02,6177.02,78.74349767999993,487908.5348930228,6196.175548053496
2018-08-08 18:49:53,6177.48,6223.9,6172.58,6223.9,82.55357916999999,512060.0319956036,6202.759918393537
2018-08-08 18:51:52,6220.0,6255.05,6208.77,6255.05,75.08235429000008,468114.940997589,6234.686504228802
2018-08-08 18:52:38,6255.05,6273.99,6252.12,6255.05,84.89991951999998,531918.1059273236,6265.23686871127
2018-08-08 18:56:19,6248.25,6270.91,6227.99,6244.19,79.95093430999992,499617.6475802345,6249.053271135375
2018-08-08 19:00:53,6244.19,6279.99,6237.0,6279.99,79.96633126999994,499907.84052116494,6251.478998495829
2018-08-08 19:02:00,6279.99,6308.98,6271.19,6308.98,79.23464245,498268.61449495587,6288.519757117373
2018-08-08 19:02:53,6292.01,6312.24,6279.99,6297.59,79.58358124999998,500749.1530922698,6292.116353990666
2018-08-08 19:04:12,6292.44,6343.0,6292.44,6343.0,71.97102790999999,454622.19804350706,6316.738988527629
2018-08-08 19:04:53,6343.6,6350.17,6310.67,6313.35,85.65637616000005,542923.8405018979,6338.393764029364
2018-08-08 19:06:55,6314.49,6329.92,6300.03,6322.32,79.70225706999999,503197.2484422402,6313.462967558094
2018-08-08 19:10:27,6322.32,6323.97,6285.0,6297.99,79.20223854,499017.82498370414,6300.552032145936
2018-08-08 19:16:18,6298.81,6312.28,6290.13,6299.99,69.09144975,435445.4773522053,6302.451011345371
2018-08-08 19:19:17,6300.0,6324.99,6300.0,6324.99,76.17211684000004,480378.8901407099,6306.4925863849685
2018-08-08 19:25:15,6325.0,6353.9,6322.99,6336.27,92.44309679,585582.9952690451,6334.52378385046
2018-08-08 19:35:57,6336.27,6337.56,6300.0,6333.1,79.13126456999994,499876.14250322385,6317.049843946708
2018-08-08 19:49:55,6332.88,6361.09,6321.2,6357.77,78.93359331999994,500525.7528822218,6341.0992940999195
2018-08-08 20:06:29,6354.69,6355.87,6300.0,6300.0,78.95259915999993,499847.7250881603,6330.985051868946
2018-08-08 20:20:48,6300.0,6328.16,6290.12,6308.99,78.54152433000002,495282.0923352233,6305.990322447096
2018-08-08 21:03:18,6310.0,6334.0,6297.07,6320.99,79.04701519000011,499350.32852359,6317.13072686343
2018-08-08 21:15:30,6321.28,6326.05,6270.69,6270.69,78.99651613999998,497124.22133702866,6292.989180130555
2018-08-08 21:24:51,6270.14,6308.26,6240.11,6290.41,80.53192999999999,504667.7058166124,6266.678394726321
2018-08-08 22:00:03,6287.32,6309.4,6268.29,6305.99,79.82345230000011,502099.0836577418,6290.119873175932
2018-08-08 22:33:16,6307.38,6317.84,6252.97,6280.99,79.05471819999985,496901.45852603123,6285.538293475723
2018-08-08 22:52:31,6285.0,6294.97,6260.0,6260.0,41.58378314999999,261104.25924378334,6278.992421202624
2018-08-08 22:52:52,6259.05,6259.05,6239.05,6245.94,118.25136108,738969.8157069742,6249.144271642191
2018-08-08 23:00:21,6242.19,6282.65,6233.51,6263.43,80.57080635999996,503629.7087498838,6250.771607021112
2018-08-08 23:05:32,6262.9,6282.04,6239.13,6259.97,79.02544782000001,494583.10785223957,6258.529644511156
2018-08-08 23:08:11,6259.98,6259.98,6223.92,6223.92,79.09982731999999,493557.89144658396,6239.683551392411
2018-08-08 23:11:57,6223.9,6248.77,6217.18,6239.99,81.88642790999988,510352.3743408757,6232.44153355665
2018-08-08 23:22:19,6239.99,6250.98,6229.95,6240.93,80.38781548999995,501700.9139930318,6241.006935378685
2018-08-08 23:35:33,6240.93,6275.98,6232.96,6262.29,78.24358998,489510.6003484077,6256.239015535107
2018-08-08 23:56:34,6272.38,6286.37,6257.76,6260.99,81.00151241999998,508053.0470616084,6272.142727746966
2018-08-09 00:06:03,6261.0,6302.08,6261.0,6302.08,79.62940416999999,500235.8971215723,6282.049983114577
2018-08-09 00:12:51,6302.08,6324.01,6291.63,6307.63,79.01959612999993,498294.3408495592,6305.959094371793
2018-08-09 00:47:16,6306.87,6326.64,6273.54,6281.99,80.11934983000003,504636.68565594056,6298.561917023739
2018-08-09 01:15:49,6282.75,6308.31,6277.1,6306.99,75.16070562000003,473013.00262896775,6293.3550014876455
2018-08-09 01:29:52,6306.71,6310.99,6287.62,6300.0,83.63207287999991,526757.6327809019,6298.512217157691
2018-08-09 01:37:03,6300.0,6304.98,6288.67,6290.37,78.63495843999999,495144.4281783741,6296.746866804526
2018-08-09 02:00:52,6290.37,6331.5,6290.0,6325.37,79.4165592499999,500365.41809545463,6300.517459089682
2018-08-09 02:32:46,6326.98,6326.98,6300.03,6311.85,78.94031405999993,498381.3854860891,6313.395017750827
2018-08-09 02:59:35,6311.85,6330.97,6300.0,6302.28,75.32204970000004,475712.1798189513,6315.7094332093175
2018-08-09 03:07:06,6301.24,6318.26,6300.0,6318.26,84.21606569999994,530729.9326852885,6302.0034036722855
2018-08-09 03:31:20,6318.26,6320.53,6289.0,6294.99,79.29699518999999,499768.61059271207,6302.491152347436
2018-08-09 04:00:24,6295.0,6327.61,6277.51,6307.36,78.66582085000009,495955.6409328863,6304.588645665746
2018-08-09 04:34:30,6306.89,6311.46,6294.6,6306.66,78.40865377000002,494233.5487381485,6303.303589268453
2018-08-09 05:03:09,6306.11,6349.47,6303.79,6349.47,79.73881992999992,504523.9116094425,6327.2056452847855
2018-08-09 05:04:11,6349.47,6384.41,6349.47,6366.65,79.14965898999995,504348.00600590877,6372.080593166294
2018-08-09 05:08:15,6366.65,6375.06,6358.31,6366.06,77.85414648000001,495888.4758433214,6369.454913627631
2018-08-09 05:31:01,6365.3,6368.3,6330.48,6332.67,79.13838208000003,502234.62909964996,6346.283761423719
2018-08-09 06:00:35,6332.3,6355.0,6328.3,6349.99,79.36409267000003,502988.30065829493,6337.7313812399525
2018-08-09 06:14:42,6349.99,6363.96,6349.99,6350.2,78.64691636,499770.0725316738,6354.604804135181
2018-08-09 06:25:30,6350.22,6364.43,6336.82,6346.99,71.21263340000012,452305.8025920542,6351.482609152514
